,week_num,Delivered,Not_delivered,No_Of_Orders
0,31,14,1,15
1,32,10,7,17
2,33,49,11,60
3,34,14,18,32
4,35,11,2,13
5,36,6,3,9
6,37,8,12,20
7,38,17,55,72
8,39,17,345,362
9,40,17,387,404
10,41,11,66,77
11,42,19,11,30
12,43,8,29,37
13,44,25,11,36
14,45,78,24,102
15,46,71,39,110
